IP,Categories,References,ReportDate,Comment
172.64.37.84,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:22:27.641919+00:00,"Related with IP detected by heuristics (Discovered IP: 172.64.37.84, Discovered URL: http://172.64.37.84, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
176.113.119.212,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:41:20.186641+00:00,"Related with IP detected by heuristics (Discovered IP: 176.113.119.212, Discovered URL: http://176.113.119.212, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
185.134.233.154,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:59:08.741957+00:00,"Related with IP detected by heuristics (Discovered IP: 185.134.233.154, Discovered URL: http://185.134.233.154, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
185.78.232.172,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:31:01.517796+00:00,"Related with IP detected by heuristics (Discovered IP: 185.78.232.172, Discovered URL: http://185.78.232.172, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
187.102.201.20,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:47:40.475903+00:00,"Related with IP detected by heuristics (Discovered IP: 187.102.201.20, Discovered URL: http://187.102.201.20, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
191.37.19.123,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:59:45.905014+00:00,"Related with IP detected by heuristics (Discovered IP: 191.37.19.123, Discovered URL: http://191.37.19.123, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
2.63.149.170,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:33:53.210429+00:00,"Related with IP detected by heuristics (Discovered IP: 2.63.149.170, Discovered URL: http://2.63.149.170, Verdict: Whitelist, HTTP Status: 404), Zeroday: No"
200.5.115.26,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:12:11.553611+00:00,"Related with IP detected by heuristics (Discovered IP: 200.5.115.26, Discovered URL: http://200.5.115.26, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
209.97.157.83,"Whitelist","HydraDragonAntivirusSearchEngine|Unknown",2025-10-04T23:07:07.916703+00:00,"Related with IP detected by heuristics (Discovered IP: 209.97.157.83, Discovered URL: http://209.97.157.83, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
3.129.100.220,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:58:48.233710+00:00,"Related with IP detected by heuristics (Discovered IP: 3.129.100.220, Discovered URL: http://3.129.100.220, Verdict: Whitelist, HTTP Status: 500), Zeroday: No"
42.61.19.26,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:19:22.670259+00:00,"Related with IP detected by heuristics (Discovered IP: 42.61.19.26, Discovered URL: http://42.61.19.26, Verdict: Whitelist, HTTP Status: 404), Zeroday: No"
45.73.2.211,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:41:01.394756+00:00,"Related with IP detected by heuristics (Discovered IP: 45.73.2.211, Discovered URL: http://45.73.2.211, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
5.255.97.221,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:36:48.560257+00:00,"Related with IP detected by heuristics (Discovered IP: 5.255.97.221, Discovered URL: http://5.255.97.221, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
50.116.60.92,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:33:01.774072+00:00,"Related with IP detected by heuristics (Discovered IP: 50.116.60.92, Discovered URL: http://50.116.60.92, Verdict: Whitelist, HTTP Status: 404), Zeroday: No"
50.223.162.29,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:47:48.174880+00:00,"Related with IP detected by heuristics (Discovered IP: 50.223.162.29, Discovered URL: http://50.223.162.29, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
62.213.218.22,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:47:01.753382+00:00,"Related with IP detected by heuristics (Discovered IP: 62.213.218.22, Discovered URL: http://62.213.218.22, Verdict: Whitelist, HTTP Status: 403), Zeroday: No"
64.211.219.204,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:34:31.494801+00:00,"Related with IP detected by heuristics (Discovered IP: 64.211.219.204, Discovered URL: http://64.211.219.204, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
67.199.46.101,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:43:51.599320+00:00,"Related with IP detected by heuristics (Discovered IP: 67.199.46.101, Discovered URL: http://67.199.46.101, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
77.223.128.220,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:09:23.820011+00:00,"Related with IP detected by heuristics (Discovered IP: 77.223.128.220, Discovered URL: http://77.223.128.220, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
8.243.126.107,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:30:31.152934+00:00,"Related with IP detected by heuristics (Discovered IP: 8.243.126.107, Discovered URL: http://8.243.126.107, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
81.169.208.6,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:01:50.960595+00:00,"Related with IP detected by heuristics (Discovered IP: 81.169.208.6, Discovered URL: http://81.169.208.6, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
82.78.15.22,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:20:02.776677+00:00,"Related with IP detected by heuristics (Discovered IP: 82.78.15.22, Discovered URL: http://82.78.15.22, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
83.131.4.217,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:46:24.041335+00:00,"Related with IP detected by heuristics (Discovered IP: 83.131.4.217, Discovered URL: http://83.131.4.217, Verdict: Whitelist, HTTP Status: 404), Zeroday: No"
83.69.193.14,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:58:52.631241+00:00,"Related with IP detected by heuristics (Discovered IP: 83.69.193.14, Discovered URL: http://83.69.193.14, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
85.173.252.39,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:40:02.714845+00:00,"Related with IP detected by heuristics (Discovered IP: 85.173.252.39, Discovered URL: http://85.173.252.39, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
85.235.255.135,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:12:26.283740+00:00,"Related with IP detected by heuristics (Discovered IP: 85.235.255.135, Discovered URL: http://85.235.255.135, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
88.135.145.11,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:39:48.878391+00:00,"Related with IP detected by heuristics (Discovered IP: 88.135.145.11, Discovered URL: http://88.135.145.11, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
91.147.41.34,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T23:14:10.327160+00:00,"Related with IP detected by heuristics (Discovered IP: 91.147.41.34, Discovered URL: http://91.147.41.34, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
93.184.146.27,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:47:08.773509+00:00,"Related with IP detected by heuristics (Discovered IP: 93.184.146.27, Discovered URL: http://93.184.146.27, Verdict: Whitelist, HTTP Status: 404), Zeroday: No"
93.42.106.72,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:42:56.027267+00:00,"Related with IP detected by heuristics (Discovered IP: 93.42.106.72, Discovered URL: http://93.42.106.72, Verdict: Whitelist, HTTP Status: 200), HTML similarity: 0.00%, Zeroday: Yes"
94.56.1.147,"Whitelist","HydraDragonAntivirusSearchEngine|github.com/T145/black-mirror(WhiteList)",2025-10-04T22:51:34.533838+00:00,"Related with IP detected by heuristics (Discovered IP: 94.56.1.147, Discovered URL: http://94.56.1.147, Verdict: Whitelist, HTTP Status: 403), Zeroday: No"
